X,Y,Z
-0.45454545454545503,-2.474747474747475,0.5854600881062091
-0.3535353535353538,-2.474747474747475,0.5985743181019857
-0.2525252525252526,-2.474747474747475,0.6083616066811477
-0.15151515151515138,-2.474747474747475,0.6148622600152871
-0.050505050505050164,-2.474747474747475,0.618105087593196
0.050505050505050164,-2.474747474747475,0.618105087593196
0.15151515151515138,-2.474747474747475,0.6148622600152871
0.2525252525252526,-2.474747474747475,0.6083616066811477
0.3535353535353538,-2.474747474747475,0.5985743181019857
0.45454545454545414,-2.474747474747475,0.5854600881062091
0.5555555555555554,-2.474747474747475,0.5689704427772955
0.6565656565656566,-2.474747474747475,0.5490529247921305
0.7575757575757578,-2.474747474747475,0.5256559406169407
0.8585858585858581,-2.474747474747475,0.4987340576993588
0.9595959595959593,-2.474747474747475,0.46825353179651324
1.0606060606060606,-2.474747474747475,0.43419784963431707
1.1616161616161618,-2.474747474747475,0.3965730870339652
1.262626262626262,-2.474747474747475,0.355412904828242
1.3636363636363633,-2.474747474747475,0.3107830316155237
1.4646464646464645,-2.474747474747475,0.26278511120486087
1.5656565656565657,-2.474747474747475,0.21155982148061256
1.666666666666667,-2.474747474747475,0.15728919888151505
1.7676767676767673,-2.474747474747475,0.10019812779309453
1.8686868686868685,-2.474747474747475,0.04055497639473452
1.9696969696969697,-2.474747474747475,-0.02132862026155648
2.070707070707071,-2.474747474747475,-0.08509881283329289
2.1717171717171713,-2.474747474747475,-0.1503613951469778
2.2727272727272725,-2.474747474747475,-0.21668442440696958
2.3737373737373737,-2.474747474747475,-0.2836015526766607
2.474747474747475,-2.474747474747475,-0.3506160104867734
2.5757575757575752,-2.474747474747475,-0.4172051771676854
2.6767676767676765,-2.474747474747475,-0.48282566743562666
2.7777777777777777,-2.474747474747475,-0.546918859718298
2.878787878787879,-2.474747474747475,-0.6089167885624499
2.9797979797979792,-2.474747474747475,-0.6682483211412078
3.0808080808080813,-2.474747474747475,-0.7243455363200472
3.1818181818181817,-2.474747474747475,-0.776650223916804
3.282828282828282,-2.474747474747475,-0.8246204216874906
3.383838383838384,-2.474747474747475,-0.8677369081789436
3.4848484848484844,-2.474747474747475,-0.9055095709083255
3.5858585858585865,-2.474747474747475,-0.9374835713546329
3.686868686868687,-2.474747474747475,-0.9632452309720158
3.787878787878787,-2.474747474747475,-0.98242756584722
3.8888888888888893,-2.474747474747475,-0.9947154017052958
3.9898989898989896,-2.474747474747475,-0.9998500056934464
4.09090909090909,-2.474747474747475,-0.9976331767090001
4.191919191919192,-2.474747474747475,-0.9879307419430208
4.292929292929292,-2.474747474747475,-0.9706754137373669
4.3939393939393945,-2.474747474747475,-0.9458689677445704
4.494949494949495,-2.474747474747475,-0.9135837106745994
4.595959595959595,-2.474747474747475,-0.8739632135426529
4.696969696969697,-2.474747474747475,-0.8272222942249512
4.797979797979798,-2.474747474747475,-0.7736462412082208
4.8989898989899,-2.474747474747475,-0.7135892786033685
5.0,-2.474747474747475,-0.647472280702706
-5.0,-2.3737373737373737,-0.6804155025214588
-4.898989898989899,-2.3737373737373737,-0.744246638116032
-4.797979797979798,-2.3737373737373737,-0.8016955231635285
-4.696969696969697,-2.3737373737373737,-0.8523548514029256
-4.595959595959596,-2.3737373737373737,-0.8958865324306834
-4.494949494949495,-2.3737373737373737,-0.9320238580930658
-4.393939393939394,-2.3737373737373737,-0.9605728953936025
-4.292929292929293,-2.3737373737373737,-0.981413098521727
-4.191919191919192,-2.3737373737373737,-0.9944971409956299
-4.090909090909091,-2.3737373737373737,-0.9998499772654605
-3.9898989898989896,-2.3737373737373737,-0.9975671513586649
-3.888888888888889,-2.3737373737373737,-0.987812378186399
-3.787878787878788,-2.3737373737373737,-0.9708144308908614
-3.686868686868687,-2.3737373737373737,-0.9468633750247817
-3.5858585858585856,-2.3737373737373737,-0.9163061973481295
-3.484848484848485,-2.3737373737373737,-0.8795418835415975
-3.383838383838384,-2.3737373737373737,-0.8370160051168666
-3.282828282828283,-2.3737373737373737,-0.7892148812030862
-3.1818181818181817,-2.3737373737373737,-0.7366593856688133
-3.080808080808081,-2.3737373737373737,-0.6798984741690716
-2.9797979797979797,-2.3737373737373737,-0.6195025091673417
-2.878787878787879,-2.3737373737373737,-0.5560564637600942
-2.7777777777777777,-2.3737373737373737,-0.4901530872230026
-2.676767676767677,-2.3737373737373737,-0.42238611660632164
-2.5757575757575757,-2.3737373737373737,-0.353343619439955
-2.474747474747475,-2.3737373737373737,-0.2836015526766607
-2.3737373737373737,-2.3737373737373737,-0.21371762241219522
-2.272727272727273,-2.3737373737373737,-0.1442255276739277
-2.1717171717171717,-2.3737373737373737,-0.07562966964871218
-2.070707070707071,-2.3737373737373737,-0.008400405086085505
-1.9696969696969697,-2.3737373737373737,0.05703008081282118
-1.868686868686869,-2.3737373737373737,0.12027121105253703
-1.7676767676767677,-2.3737373737373737,0.18097669752574688
-1.6666666666666665,-2.3737373737373737,0.23884640701449386
-1.5656565656565657,-2.3737373737373737,0.29362736232995834
-1.4646464646464645,-2.3737373737373737,0.3451138390752221
-1.3636363636363638,-2.3737373737373737,0.3931465318111714
-1.2626262626262625,-2.3737373737373737,0.43761077985651287
-1.1616161616161618,-2.3737373737373737,0.4784338630496303
-1.0606060606060606,-2.3737373737373737,0.5155814019033522
-0.9595959595959593,-2.3737373737373737,0.5490529247921309
-0.858585858585859,-2.3737373737373737,0.5788766968025695
-0.7575757575757578,-2.3737373737373737,0.6051039397430937
-0.6565656565656566,-2.3737373737373737,0.6278026089087384
-0.5555555555555554,-2.3737373737373737,0.647050927096908
-0.45454545454545503,-2.3737373737373737,0.662930906892567
-0.3535353535353538,-2.3737373737373737,0.6755221146955986
-0.2525252525252526,-2.3737373737373737,0.684895940561075
-0.15151515151515138,-2.3737373737373737,0.691110633360396
-0.050505050505050164,-2.3737373737373737,0.6942073388851228
0.050505050505050164,-2.3737373737373737,0.6942073388851228
0.15151515151515138,-2.3737373737373737,0.691110633360396
0.2525252525252526,-2.3737373737373737,0.684895940561075
0.3535353535353538,-2.3737373737373737,0.6755221146955986
0.45454545454545414,-2.3737373737373737,0.6629309068925673
0.5555555555555554,-2.3737373737373737,0.647050927096908
0.6565656565656566,-2.3737373737373737,0.6278026089087384
0.7575757575757578,-2.3737373737373737,0.6051039397430937
0.8585858585858581,-2.3737373737373737,0.5788766968025699
0.9595959595959593,-2.3737373737373737,0.5490529247921309
1.0606060606060606,-2.3737373737373737,0.5155814019033522
1.1616161616161618,-2.3737373737373737,0.4784338630496303
1.262626262626262,-2.3737373737373737,0.43761077985651287
1.3636363636363633,-2.3737373737373737,0.3931465318111714
1.4646464646464645,-2.3737373737373737,0.3451138390752221
1.5656565656565657,-2.3737373737373737,0.29362736232995834
1.666666666666667,-2.3737373737373737,0.23884640701449342
1.7676767676767673,-2.3737373737373737,0.18097669752574688
1.8686868686868685,-2.3737373737373737,0.12027121105253748
1.9696969696969697,-2.3737373737373737,0.05703008081282118
2.070707070707071,-2.3737373737373737,-0.008400405086085505
2.1717171717171713,-2.3737373737373737,-0.07562966964871218
2.2727272727272725,-2.3737373737373737,-0.1442255276739273
2.3737373737373737,-2.3737373737373737,-0.21371762241219522
2.474747474747475,-2.3737373737373737,-0.2836015526766607
2.5757575757575752,-2.3737373737373737,-0.353343619439955
2.6767676767676765,-2.3737373737373737,-0.42238611660632125
2.7777777777777777,-2.3737373737373737,-0.4901530872230026
2.878787878787879,-2.3737373737373737,-0.5560564637600942
2.9797979797979792,-2.3737373737373737,-0.6195025091673417
3.0808080808080813,-2.3737373737373737,-0.6798984741690719
3.1818181818181817,-2.3737373737373737,-0.7366593856688133
3.282828282828282,-2.3737373737373737,-0.7892148812030857
3.383838383838384,-2.3737373737373737,-0.8370160051168666
3.4848484848484844,-2.3737373737373737,-0.8795418835415971
3.5858585858585865,-2.3737373737373737,-0.9163061973481299
3.686868686868687,-2.3737373737373737,-0.9468633750247817
3.787878787878787,-2.3737373737373737,-0.9708144308908612
3.8888888888888893,-2.3737373737373737,-0.9878123781863992
3.9898989898989896,-2.3737373737373737,-0.9975671513586649
4.09090909090909,-2.3737373737373737,-0.9998499772654605
4.191919191919192,-2.3737373737373737,-0.9944971409956299
4.292929292929292,-2.3737373737373737,-0.9814130985217271
4.3939393939393945,-2.3737373737373737,-0.9605728953936022
4.494949494949495,-2.3737373737373737,-0.9320238580930658
4.595959595959595,-2.3737373737373737,-0.8958865324306838
4.696969696969697,-2.3737373737373737,-0.8523548514029256
4.797979797979798,-2.3737373737373737,-0.8016955231635285
4.8989898989899,-2.3737373737373737,-0.7442466381160314
5.0,-2.3737373737373737,-0.6804155025214588
-5.0,-2.272727272727273,-0.7109805967089277
-4.898989898989899,-2.272727272727273,-0.7724475715668914
-4.797979797979798,-2.272727272727273,-0.8272222942249517
-4.696969696969697,-2.272727272727273,-0.8749116640322753
-4.595959595959596,-2.272727272727273,-0.9151943060794155
-4.494949494949495,-2.272727272727273,-0.9478226172768964
-4.393939393939394,-2.272727272727273,-0.9726240164387252
-4.292929292929293,-2.272727272727273,-0.9895013918493957
-4.191919191919192,-2.272727272727273,-0.9984327483501461
-4.090909090909091,-2.272727272727273,-0.9994700644929609
-3.9898989898989896,-2.272727272727273,-0.9927373786940955
-3.888888888888889,-2.272727272727273,-0.9784281314902455
-3.787878787878788,-2.272727272727273,-0.9568017988811476
-3.686868686868687,-2.272727272727273,-0.9281798592582466
-3.5858585858585856,-2.272727272727273,-0.8929411435016196
-3.484848484848485,-2.272727272727273,-0.8515166244149638
-3.383838383838384,-2.272727272727273,-0.8043837077070259
-3.282828282828283,-2.272727272727273,-0.7520600921717987
-3.1818181818181817,-2.272727272727273,-0.6950972715330017
-3.080808080808081,-2.272727272727273,-0.6340737545743809
-2.9797979797979797,-2.272727272727273,-0.5695880836604296
-2.878787878787879,-2.272727272727273,-0.5022517345567551
-2.7777777777777777,-2.272727272727273,-0.4326819825903186
-2.676767676767677,-2.272727272727273,-0.3614948216613978
-2.5757575757575757,-2.272727272727273,-0.2892980234530541
-2.474747474747475,-2.272727272727273,-0.21668442440697003
-2.3737373737373737,-2.272727272727273,-0.1442255276739277
-2.272727272727273,-2.272727272727273,-0.07246550632481767
-2.1717171717171717,-2.272727272727273,-0.0019156926314955805
-2.070707070707071,-2.272727272727273,0.06695036382155711
-1.9696969696969697,-2.272727272727273,0.13370118911171283
-1.868686868686869,-2.272727272727273,0.1979509523784
-1.7676767676767677,-2.272727272727273,0.2593622353494284
-1.6666666666666665,-2.272727272727273,0.3176479372854423
-1.5656565656565657,-2.272727272727273,0.37257225586861936
-1.4646464646464645,-2.272727272727273,0.4239506939811269
-1.3636363636363638,-2.272727272727273,0.4716490545952028
-1.2626262626262625,-2.272727272727273,0.5155814019033522
-1.1616161616161618,-2.272727272727273,0.5557069871647123
-1.0606060606060606,-2.272727272727273,0.5920261632671182
-0.9595959595959593,-2.272727272727273,0.624575343193185
-0.858585858585859,-2.272727272727273,0.6534210944518106
-0.7575757575757578,-2.272727272727273,0.6786535033814994
-0.6565656565656566,-2.272727272727273,0.7003789883502085
-0.5555555555555554,-2.272727272727273,0.7187127864025251
-0.45454545454545503,-2.272727272727273,0.733771379786759
-0.3535353535353538,-2.272727272727273,0.7456651620230642
-0.2525252525252526,-2.272727272727273,0.7544916623175629
-0.15151515151515138,-2.272727272727273,0.7603296471598321
-0.050505050505050164,-2.272727272727273,0.7632343952481841
0.050505050505050164,-2.272727272727273,0.7632343952481841
0.15151515151515138,-2.272727272727273,0.7603296471598321
0.2525252525252526,-2.272727272727273,0.7544916623175629
0.3535353535353538,-2.272727272727273,0.7456651620230642
0.45454545454545414,-2.272727272727273,0.7337713797867593
0.5555555555555554,-2.272727272727273,0.7187127864025251
0.6565656565656566,-2.272727272727273,0.7003789883502085
0.7575757575757578,-2.272727272727273,0.6786535033814994
0.8585858585858581,-2.272727272727273,0.653421094451811
0.9595959595959593,-2.272727272727273,0.624575343193185
1.0606060606060606,-2.272727272727273,0.5920261632671182
1.1616161616161618,-2.272727272727273,0.5557069871647123
1.262626262626262,-2.272727272727273,0.5155814019033522
1.3636363636363633,-2.272727272727273,0.4716490545952032
1.4646464646464645,-2.272727272727273,0.4239506939811269
1.5656565656565657,-2.272727272727273,0.37257225586861936
1.666666666666667,-2.272727272727273,0.3176479372854423
1.7676767676767673,-2.272727272727273,0.25936223534942887
1.8686868686868685,-2.272727272727273,0.1979509523784
1.9696969696969697,-2.272727272727273,0.13370118911171283
2.070707070707071,-2.272727272727273,0.06695036382155711
2.1717171717171713,-2.272727272727273,-0.0019156926314955805
2.2727272727272725,-2.272727272727273,-0.07246550632481723
2.3737373737373737,-2.272727272727273,-0.1442255276739277
2.474747474747475,-2.272727272727273,-0.21668442440697003
2.5757575757575752,-2.272727272727273,-0.2892980234530541
2.6767676767676765,-2.272727272727273,-0.36149482166139735
2.7777777777777777,-2.272727272727273,-0.4326819825903186
2.878787878787879,-2.272727272727273,-0.5022517345567551
2.9797979797979792,-2.272727272727273,-0.5695880836604296
3.0808080808080813,-2.272727272727273,-0.6340737545743812
3.1818181818181817,-2.272727272727273,-0.6950972715330017
3.282828282828282,-2.272727272727273,-0.7520600921717981
3.383838383838384,-2.272727272727273,-0.8043837077070259
3.4848484848484844,-2.272727272727273,-0.8515166244149638
3.5858585858585865,-2.272727272727273,-0.8929411435016199
3.686868686868687,-2.272727272727273,-0.9281798592582466
3.787878787878787,-2.272727272727273,-0.9568017988811472
3.8888888888888893,-2.272727272727273,-0.9784281314902455
3.9898989898989896,-2.272727272727273,-0.9927373786940955
4.09090909090909,-2.272727272727273,-0.9994700644929608
4.191919191919192,-2.272727272727273,-0.9984327483501461
4.292929292929292,-2.272727272727273,-0.9895013918493958
4.3939393939393945,-2.272727272727273,-0.9726240164387246
4.494949494949495,-2.272727272727273,-0.9478226172768964
4.595959595959595,-2.272727272727273,-0.9151943060794159
4.696969696969697,-2.272727272727273,-0.8749116640322753
4.797979797979798,-2.272727272727273,-0.8272222942249517
4.8989898989899,-2.272727272727273,-0.7724475715668908
5.0,-2.272727272727273,-0.7109805967089277
-5.0,-2.1717171717171717,-0.7392219402969455
-4.898989898989899,-2.1717171717171717,-0.7982664009935627
-4.797979797979798,-2.1717171717171717,-0.8503214167547549
-4.696969696969697,-2.1717171717171717,-0.8950086299302557
-4.595959595959596,-2.1717171717171717,-0.9320238580930658
-4.494949494949495,-2.1717171717171717,-0.9611390193388244
-4.393939393939394,-2.1717171717171717,-0.9822032396670077
-4.292929292929293,-2.1717171717171717,-0.9951431367811158
-4.191919191919192,-2.1717171717171717,-0.999962283364355
-4.090909090909091,-2.1717171717171717,-0.9967398615510521
-3.9898989898989896,-2.1717171717171717,-0.9856285288355742
-3.888888888888889,-2.1717171717171717,-0.96685152395591
-3.787878787878788,-2.1717171717171717,-0.9406990492782369
-3.686868686868687,-2.1717171717171717,-0.9075239738165815
-3.5858585858585856,-2.1717171717171717,-0.8677369081789431
-3.484848484848485,-2.1717171717171717,-0.8218007093760527
-3.383838383838384,-2.1717171717171717,-0.7702244795074771
-3.282828282828283,-2.1717171717171717,-0.7135571278075722
-3.1818181818181817,-2.1717171717171717,-0.652380570356585
-3.080808080808081,-2.1717171717171717,-0.5873026459169133
-2.9797979797979797,-2.1717171717171717,-0.5189498298299883
-2.878787878787879,-2.1717171717171717,-0.44795983070673534
-2.7777777777777777,-2.1717171717171717,-0.3749741567780227
